id,url,status,chrome,error,redirections
11845,https://wuerjiua114.mzqcrhnd.workers.dev,1,False,False,0
11846,https://hpr.ths.mybluehost.me/home/Aruba-pagamenti/,1,False,False,0
11847,https://aruuuuuuuubaaa.blogspot.com/?m=1,1,False,False,0
11848,https://www.dropbox.com/scl/fi/r7mi152twfyry7zas50o9/Kindly-update-your-Btinternet-Support-to-avoid-email-shutdown-permanently.paper?rlkey=xkqbx3vyo6ypyy3rwic4ql58q&dl=0,1,False,False,0
11849,https://cur.to/saef,1,False,False,0
11850,https://alimatin.ir/wp-admin/site6550u1.htm,1,False,False,0
11851,https://pkgp3xyo5l4lazk24zc1tof4eqple7vn9zvmdduklw.pages.dev/attweblogin,1,True,False,1
11852,https://ipfs.io/ipfs/bafkreighlryyquvwncfjki32xkca3dafzoxaan33ptn7lqqb5hzvwz4zfy,1,False,False,0
11853,https://pub-b2ae6eedd903417898322e42a8277137.r2.dev/usaa.html,1,False,False,0
11854,https://gonzodisenador.com/.well-known/acme-challenge/index.html,1,False,False,0
11855,"https://lx-aries-star-mail.qiye.163.com/unsubscribe_en.html?host=lx-aries-star-mail.qiye.163.com&amp;amp;sign=tYjJWFMjS3nn3YqvszWFhbba6C4frHvGGN+TAT+3h+lTKtJ/2Zs5Tr8cTZd6LfJpEEFuDVAee7px
XLJCeCmj+++Zo0MPAIkMZgoJ6pGZOC2HoRpqOgqyLlklGeS7MxcNqG/email@example.com",1,False,False,0
11856,https://allegroyuxuan.com,1,False,False,0
11857,https://roasted-melted-mice.glitch.me/vndex.html,1,True,False,1
11858,https://ikyu-jp.com/index/user/register.html,1,False,True,0
11859,https://lamail7.godaddysites.com/,1,True,False,1
11860,https://richcountyut.com/254eHISoff,1,False,True,0
11861,https://elmehdisafraoui.com/nt,1,False,False,0
11862,http://www.fiatemmeci.com/wp-includes/js/1/vesca/login/,1,True,False,1
11863,https://cap.ths.mybluehost.me/vA/Pakkets/Detalles_del_pago.php,1,True,False,1
11864,https://connectsway.com/SBB-CH/pass/,1,True,False,1
11865,https://meokhoedep.com/ch/raifesen/ch/?_ga=2.557,1,True,True,1
11866,https://meokhoedep.com/ch/raifesen/,1,True,True,1
11867,https://cloudflare-ipfs.com/ipfs/bafybeidf3tmmh5aatwp2qqq5x4gh3z2v7ai7j766mfm5gt5eiriyu4h4zi/index.html?err=KOUUZVT3PULL6XMYEWT&dispatch=96C&id=2A7A0272823B6CaA80b523400BCa88,1,False,False,0
11868,https://zlotypocztowy.pl/,1,False,False,0
11869,http://zlotypocztowy.pl/,1,False,False,0
11870,https://senbolla.duckdns.org/,1,True,False,1
11871,http://10f4496.wcomhost.com,1,False,False,0
11872,https://www.a93v01r.duckdns.org,1,True,False,1
11873,https://docs.google.com/presentation/d/e/2PACX-1vTq-cSknia2ElkhXThuGizjLaFLS6mz5d8KUrl_l203pUgVU-RgwdzVHI3ukKkbF57dMOPv3d4gOqtb/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11874,https://dappsprotocols.pages.dev/app/,1,False,False,0
11875,https://docs.google.com/presentation/d/e/2PACX-1vSjDvRwKMQ_1Hp8oXhP2W0Oukp387uiaDLVpMWZNfdoAxm8srvfIqNBdH-446PaN5dBhyJacLQ_A5PQ/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11876,https://utgrokw.com,1,True,False,1
11877,https://utgrinf.com,1,True,False,1
11878,https://messagetel.godaddysites.com/,1,False,False,0
11879,https://nelsonlimited-yemin.formstack.com/forms/https_hoasted_com_overname,1,False,False,0
11880,https://sharons-sublime-site-b8b841.webflow.io/,1,True,False,1
11881,https://school-ofxys.formstack.com/forms/staff_portal,1,False,False,0
11882,https://davids-beautiful-site-0e3cb1.webflow.io/,1,True,False,1
11883,https://docs.google.com/presentation/d/e/2PACX-1vQWeDZxBX3dc7i5sVRIcbZsmDLWsmBe92Dy2bIav0KP5LevyP9u4TkFhDcIVJ0LdS9hr6pv6wF5-vqQ/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11884,https://kn809.com/1i7HGU,1,False,True,0
11885,https://ot2tpz5.duckdns.org,1,True,False,1
11886,https://88jrw8tkp.duckdns.org,1,True,False,1
11887,https://mqvb9f.duckdns.org,1,True,False,1
11888,https://pgm4ksn65.duckdns.org,1,True,False,1
11889,https://x17dxaqaw.duckdns.org,1,True,False,1
11890,https://ipfs.io/ipfs/QmdtSMskqv8ZcANqR5vhAdTb8pEkj1Ft1TV1z4CCq4zhKq/ddooooccswww.html#admin@tucbbs.com.ar,1,False,False,0
11891,https://cloudflare-ipfs.com/ipfs/bafybeihjwfjba4bz4s3n5qpghi27ls6zhokllh7edjuog3yxxpepja7aqq/ashiall.html/#[[-Email-]],1,False,False,0
11892,https://592505.com,1,False,True,0
11893,https://galic-ar.webcindario.com,1,True,False,1
11894,https://bancaporlnternet-interbanlk.com/,1,False,False,0
11895,https://docs.google.com/presentation/d/e/2PACX-1vQs2uE80_pcQvHY2xWLoGZ79kzjQ1GYLSYFR_DffRUC6X7mUsRBmiSTfEH5YKgL5DTtoW5wgdmI6qxC/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11896,https://metumskilogin.godaddysites.com/,1,True,False,1
11897,https://coiinbaasprolggn.webflow.io/,1,True,False,1
11898,http://naimatabbasind.com,1,False,False,0
11899,https://docs.google.com/presentation/d/e/2PACX-1vR0rVGyEO5cHJk1FQI0wn_mhFje_xak23ibKoGvTGghu3cn4zPHPLKFogtJ2GhSoigclJBOJVf4ANqv/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,False,False,0
11900,https://docs.google.com/presentation/d/e/2PACX-1vTEHHdK5xslel2LnyLqYJG7hO53dhlBo8uiyoAX30GoM_6WHYSDgbS_EASEhamI-XEhmUzwnFy4G6_T/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,False,False,0
11901,https://docs.google.com/presentation/d/e/2PACX-1vRcfxKgd4kHoqvLon-ufLgHQh2LARnUpoDqEG1faJZ92l1QAecmq7QVgKOhTyKVj7VlHnbhhN36myKV/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11902,https://docs.google.com/presentation/d/e/2PACX-1vRF5R9zGB305Bs3PZVm4YBs9gmSqm00gbpmqai1GQBBlXnIeT_ViEAP_T6xUg9Xr_cj5EUy8jY2pJ8d/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,False,False,0
11903,https://docs.google.com/presentation/d/e/2PACX-1vRF5R9zGB305Bs3PZVm4YBs9gmSqm00gbpmqai1GQBBlXnIeT_ViEAP_T6xUg9Xr_cj5EUy8jY2pJ8d/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1,False,False,0
11904,https://docs.google.com/forms/d/e/1FAIpQLSeOJztrukHhRf3pBTGnurqRK2ATYHy2rwQ3dktdILGMZUoPMw/viewform?usp=pp_url,1,False,False,0
11905,https://bantrabwe.webcindario.com/login.html,1,False,False,0
11906,https://docs.google.com/presentation/d/e/2PACX-1vQUyktMmwrTJ-_qI-Rrh-rBSV3CQIb_EggbbjoLHNrU6ebkX8cNfcaS0irtJQXrFkXrATnJAdKfJLNm/pub?start=true&amp;loop=true&amp;delayms=3000,1,False,False,0
11907,https://tz-line.cc/,1,False,False,0
11908,https://rzs-line.cc/,1,False,False,0
11909,https://twint-login.info/de/receive/751552428,1,False,True,0
11910,https://jhdtoken.com/s/ukkj,1,False,False,0
11911,https://docs.google.com/presentation/d/e/2PACX-1vSa4vyJQV8YnAb63oI1IQz-NbqudMfDSy1HBGL5Q2GrOwnmeDY7Pa9socubTfuVjcEUh3Ef08E-xd0e/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11912,https://cloudflare-ipfs.com/ipfs/QmYJc6UQTAegJsKe5v63AygVEj7FkYScZPRB9gkwJPDnju,1,False,False,0
11913,http://inbox-page.com/meta-community-standard,1,True,False,1
11914,https://miclaaradhya-avaan.com/,1,True,True,1
11915,https://update-10909.weeblysite.com/,1,True,False,1
11916,https://bioegroup.com/,1,True,True,1
11917,https://docs.google.com/presentation/d/e/2PACX-1vSIQWHDj_GoLgnQaBbGVIw1r-PGfTXikHl5ZXlsIj9VRZMEBpKMmw98e6pAeP98LGDFMKFkqKlHcmAk/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11918,https://new.express.adobe.com/webpage/itaxbQl7CWKJE,1,False,False,0
11919,https://dev-1111111c.pantheonsite.io/,1,False,False,0
11920,https://koinbaseprologin.godaddysites.com/,1,True,False,1
11921,https://docs.google.com/presentation/d/e/2PACX-1vSRT0cwB9e6r0vhySEfTdxMXVCibhVxhrhLQR2Hk1R829TLFNa-ytuGcM3OOovPeefppIoCnou_CuKV/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11922,https://coimbaseprologi.godaddysites.com/,1,True,False,1
11923,https://uphold-app-login.godaddysites.com/,1,True,False,1
11924,https://docs.google.com/presentation/d/e/2PACX-1vQtIkynxvlvWrVDeM1gthqZ8ECJfLkLR_QUZ7RonSOXaFci6CbN7AYqko_MgH44PrijckxQIve8kLeW/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11925,https://pub-70c7d267045248cda86d7c725ef62905.r2.dev/index2.htm,1,False,False,0
11926,https://toktamhome.ir/wp-admin/setu6550u1.htm,1,False,False,0
11927,https://docs.google.com/presentation/d/e/2PACX-1vSd6AUNxce3q8iRfJa3LzSef8RYKHLl8DDL-hOqJQzKLqz9TQtgJzYWCjw5DUD08JodeVIz2Y3pI1Ax/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11928,https://ebt.icu/Visions,1,False,True,0
11929,https://pub-8d5db9a617e94c679f75231af12453aa.r2.dev/link.html,1,True,False,1
11930,https://docs.google.com/presentation/d/e/2PACX-1vSLH00ExUYDCxrRMTYJJoYcJNkz_Ue6FfAdva0MyePUArAd5RvvQHymTBsW3fnqmjOGXcVcpzsWXg8n/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11931,http://bantrab00w.webcindario.com/login.html,1,False,False,0
11932,https://nk8ffd53mank85387sfyrukkiokogds.weeblysite.com/,1,True,False,1
11933,https://ln.run/2rQgI,1,False,False,0
11934,https://docs.google.com/presentation/d/e/2PACX-1vTrPtxbsINgmlRa5Jm5nZ-ldSFEkXT-wyKcPwGiPUEZWoVU2oEjAtmggeaABd-RUzoooiuHQjhWAIeC/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11935,https://fistr.site/firstfinancial,1,False,True,0
11936,https://hjjhsdjhs-radical-siteeshhjjd.webflow.io/,1,True,False,1
11937,https://deskpagemanage.page.link/naxz,1,False,True,0
11938,https://docs.google.com/presentation/d/e/2PACX-1vSoyPF00Oc63TpSsB7QB17s8bL0_ZQp_ebN-fyezkbc2PMQEDryvqTorjk3jKSpbEracUTuOaLkVfTk/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11939,http://qr-codes.io/4TONuGvCD8K?itau.com.br,1,False,False,0
11940,https://allegro1okalnie.3193849.xyz/captcha,1,False,True,0
11941,https://www.google.com/url?q=https://fom.li/f/CAkq2AVM4k&amp;source=gmail&amp;ust=1717074339647000&amp;usg=AOvVaw11ydR3o7-sklTcKnpGfSrC,1,False,False,0
11942,https://www.google.com/url?q=http://acomrental.co.jp/uds.html?email%3D%5B%5B-Email-%5D%5D&amp;source=gmail&amp;ust=1716326271396000&amp;usg=AOvVaw1kPqoVhfQBo_Vr7-xZXjm5,1,False,False,0
11943,https://cloudflare-ipfs.com/ipfs/bafkreidaaut2p2sne3bnyxsv356qqdnio4sujslucv7yuqbzixcekhr7ua#cfitucuman@tucbbs.com.ar,1,False,False,0
11944,https://cloudflare-ipfs.com/ipfs/bafkreidaaut2p2sne3bnyxsv356qqdnio4sujslucv7yuqbzixcekhr7ua#sampietro@tucbbs.com.ar,1,False,False,0
11945,https://cloudflare-ipfs.com/ipfs/QmdtSMskqv8ZcANqR5vhAdTb8pEkj1Ft1TV1z4CCq4zhKq/ddooooccswww.html?utm_source=promotions&utm_medium=email&utm_campaign=,1,False,False,0
11946,https://lovegreen-105253.square.site/,1,True,False,1
11947,https://1vhd3zz0h.duckdns.org,1,True,False,1
11948,https://bt-104037.weeblysite.com/?,1,True,False,1
11949,https://lacve-connectssbc.weebly.com/,1,True,False,1
11950,https://activebill.weeblysite.com/,1,True,False,1
11951,http://highwaytoll-407.com,1,False,True,0
11952,https://an-review.github.io/request-to/submitkm.html,1,True,False,1
11953,https://quartzcolors.com.br/Web-Client-Upgrade/,1,False,False,0
11954,https://www.lavers.es/item-details,1,True,False,1
11955,https://www.dropbox.com/scl/fi/ls18tc72cq5hiden2ogdc/BT-Broadband-Voice.paper?dl=0&rlkey=7mbtn7u3lbpgbbi287bf46zlo,1,False,False,0
11956,https://iib.oha.mybluehost.me/gf39la6/DHL-de/post/index.php,1,False,False,0
11957,https://bt-support-d9f724.webflow.io/,1,True,False,1
11958,https://www.dropbox.com/scl/fi/covxjzsh6gcvyemdry78p/BT-Broadband-Voice_.paper?rlkey=kivapexc30z5ulh0cydue946v&dl=0,1,False,False,0
11959,https://tapk.it/SERVER295,1,False,False,0
11960,https://docs.google.com/presentation/d/e/2PACX-1vT7fHwryKtdO4n9fFVn3ExZbs5Jr71dyL9FX6h-Lbnw9ggII9uAoOzMEXk08bdnPc61XtW8wH875s5r/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,False,False,0
11961,https://snapto.link/lovegreen,1,False,False,0
11962,https://one.link/mmnmnm,1,False,False,0
11963,https://docs.google.com/presentation/d/e/2PACX-1vQZFVAifNJ7k8geHT2X8tWbWi7uNXBE34Ymn1NY831AamT3Rc5jfol9sce9swEFAU-vloVPATRAMFDq/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11964,https://one.link/dqwww,1,False,False,0
11965,https://qrco.de/xCdfdSJT8z5Wrw3e9vbEZ5npIANqtdcY/?usaeqtfgwtef/pub/cc?_ri_=X0Gzc2X%3DAQpglLjHJlYQGXHi3ygqqrREEgoSeza8UICjjze1whbSsXnwpzgE8gG5CszbXAjhO3FqKUWVXtpKX%3DUYRTAADY&amp;_ei_=EM6hiIRZ6IbTRQzpp7EgfWDv5wmb7wtZr_HKt4Y9565l73Y_PqZSaCEhvHs0mzNqB-gBgO3tuO3UzGxLd8-XUq76ZMc933xI6KE-OcN9i_7_vZ1nKFQzNpaL4RiL4mq9EVgUJPIQMWCvlw3G0w1CjXYcIG-BSVUdKxTJ-nET9bFyCwB2_dByO9r2C-jKzARF7AriZjx_pk4nCrXsqa5CQmpAUkWEc-dfHJ9wX73GWCpfF57_v_ES7Af2szUwfyD1crCX8fOSqjBUZSUnMozbxe4aYYiNhDFxL-2jMKdpABJE3vtt_geGts7n8Xf4EYbq7j3d_IMY4o8Q72577S1E3LPhYqvKvmKbTUvvnIMLzsO6OHpvMQd9_ppOuzIIivn9ZEfO3rb9O9j_duNb3MRYEYBN-0s24zFn151NBJlyD6Gq-MjdBvSKqeeKbw5Wfsj_VyMcrEbHNU3N-Fwk31llQYD9Y_KwimheCdKUAFPtoMQQev1yIcv8hHULCmqh0T1-CEH0F10XlSOydOFp_GyqRNIoG2OjudzyH2-uSleZsarzjYlowPA825PtI7w6EzQlva8d5pko8MVh5GhEP_jIa45zP_XmcMGT6AurPE-K2-xcw0R3fJdeI2HLvwr04_2EB8cEsQvXASU8ndzsHdI_YoX-pNX-DGKMx-6o7E8ijo1A4IQu6extYnY-yNU8Vt-z9xT3l2_ybVcDcwUj0ZQbN2JWPhpiuk8AtxJGzNnIrb4fD-PiJQXEveDyN7N9WsWB0Lg4So4GVp3wT2J2c8BxTsaHBlF99Acrg!,1,True,False,1
11966,https://qrco.de/xCdfdSJT8z5Wrw3e9vbEZ5npIANqtdcY/?usaeqtfgwtef/pub/cc?_ri_=X0Gzc2X%3DAQpglLjHJlYQGXHi3ygqqrREEgoSeza8UICjjze1whbSsXnwpzgE8gG5CszbXAjhO3FqKUWVXtpKX%3DUYRTAADY&amp;_ei_=EM6hiIRZ6IbTRQzpp7EgfWDv5wmb7wtZr_HKt4Y9565l73Y_PqZSaCEhvHs0mzNqB-gBgO3tuO3UzGxLd8-XUq76ZMc933xI6KE-OcN9i_7_vZ1nKFQzNpaL4RiL4mq9EVgUJPIQMWCvlw3G0w1CjXYcIG-BSVUdKxTJ-nET9bFyCwB2_dByO9r2C-jKzARF7AriZjx_pk4nCrXsqa5CQmpAUkWEc-dfHJ9wX73GWCpfF57_v_ES7Af2szUwfyD1crCX8fOSqjBUZSUnMozbxe4aYYiNhDFxL-2jMKdpABJE3vtt_geGts7n8Xf4EYbq7j3d_IMY4o8Q72577S1E3LPhYqvKvmKbTUvvnIMLzsO6OHpvMQd9_ppOuzIIivn9ZEfO3rb9O9j_duNb3MRYEYBN-0s24zFn151NBJlyD6Gq-MjdBvSKqeeKbw5Wfsj_VyMcrEbHNU3N-Fwk31llQYD9Y_KwimheCdKUAFPtoMQQev1yIcv8hHULCmqh0T1-CEH0F10XlSOydOFp_GyqRNIoG2OjudzyH2-uSleZsarzjYlowPA825PtI7w6EzQlva8d5pko8MVh5GhEP_jIa45zP_XmcMGT6AurPE-K2-xcw0R3fJdeI2HLvwr04_2EB8cEsQvXASU8ndzsHdI_YoX-pNX-DGKMx-6o7E8ijo1A4IQu6extYnY-yNU8Vt-z9xT3l2_ybVcDcwUj0ZQbN2JWPhpiuk8AtxJGzNnIrb4fD-PiJQXEveDyN7N9WsWB0Lg4So4GVp3wT2J2c8BxTsaHBlF99Acrgm9dCZjD_F,1,True,False,1
11967,https://docs.google.com/presentation/d/e/2PACX-1vRuv8S4SXDNG325kErtZEQV98U8C9Qpu0T31e8t28mz2xLoTPXTasuX5tkS6nl5vH25xfIgwkAsp8OF/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11968,https://docs.google.com/presentation/d/e/2PACX-1vRfSHUyfeOFBzJHBbo0a4xTR2h2Pxj9tyvUFpSQUnyXvYd30wteP9SPuLuhvI9cPcBWlmMTAtjo5lDf/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11969,https://docs.google.com/presentation/d/e/2PACX-1vQeiGSntIoCwHu80ogYrgnzhwTRD3_aapYa-ddiUDEv-XsLOpQa2iejcudGru2dwMId4sy4c-skxLDo/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
11970,https://newreceipt.standard.us-east-1.oortech.com/wolf.html,1,False,False,0
11971,https://robonelectric.co.za/ab/,1,True,False,1
11972,https://tinyurl.com/db-AfricanBank,1,False,False,0
11973,https://yesretga.blogspot.com/,1,False,False,0
11974,https://drhamidmohajer.ir/wp-includes/css/ga76550u1.htm,1,False,False,0
11975,https://docs.google.com/presentation/d/e/2PACX-1vTwHfhWTVSFZfBvsIsE-LUS9fnIX4kCO1dn746lN3au2GEAJvrJtpn8Ppam-X1zppEpd9t5lkKlsyXl/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,False,False,0
11976,https://docs.google.com/presentation/d/e/2PACX-1vTwHfhWTVSFZfBvsIsE-LUS9fnIX4kCO1dn746lN3au2GEAJvrJtpn8Ppam-X1zppEpd9t5lkKlsyXl/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1,False,False,0
11977,https://request.verificarecarte.in.rs/6XYWU,1,False,True,0
11978,https://chondz.blogspot.fr/,1,False,False,0
11979,https://chondz.blogspot.com/,1,False,False,0
11980,https://b83isa8u3.webcindario.com/,1,True,False,1
11981,https://ipfs.io/ipfs/bafybeicpfx6pzrjg5fd7ahfmphh2cvlg5hspeyzifc6sviur7bc2fiwrvm,1,False,False,0
11982,https://cloudflare-ipfs.com/ipfs/bafybeicpfx6pzrjg5fd7ahfmphh2cvlg5hspeyzifc6sviur7bc2fiwrvm,1,False,False,0
11983,https://10f269a.wcomhost.com/,1,False,False,0
11984,https://pub-a96228e0527c4d0483187c45bd05c483.r2.dev/index.html#anfrage%40swisspromogroup.ch,1,True,False,1
11985,https://ssur.cc/YMifFAtQ,1,False,False,0
11986,https://s.qrlink.nl/7G7J9Y,1,False,False,0
11987,https://derewer.wixsite.com/auth,1,False,False,0
11988,http://estudiolynch.com/kb/,1,True,False,1
11989,http://emerald-seemly-explanation.glitch.me/,1,False,False,0
11990,https://www.dropbox.com/scl/fi/b0lvqczhbyaj5cgb74meq/BRITISH-TELECOMMUNICATION.papert?dl=0&rlkey=q4pcmar17scauu8nswgr886v6,1,False,False,0
11991,https://travefy.com/trip/6yw9rqwr9tawqz2alqjfqwd6ua3ee3a,1,False,False,0
11992,https://www.dropbox.com/scl/fi/308k3gg1e3oei8ri70frt/BRITISH-TELECOMMUNICATION.paper?rlkey=m8gmtbapo9bftnk6s1u2zirxv&dl=0,1,False,False,0
11993,http://98oork.duckdns.org,1,False,True,0
11994,https://www.dropbox.com/scl/fi/acom06btyjay8tkjs9z4c/BT-Communication.papert?rlkey=qt8bx2b1kr3b0ijs2ak4abzod&dl=0,1,False,False,0
11995,https://btbroadband.simdif.com/,1,False,False,0
11996,https://pub-c438abc0be07482ebcb315d7df9c6947.r2.dev/doc_start.html,1,True,False,1
11997,https://supports-admin-meta.pages.dev/meta-community-standard/buiness,1,True,False,1
11998,https://weekly-administrative-workshop-schedule.webflow.io/,1,False,False,0
11999,https://v-voice27275.webflow.io/,1,True,False,1
12000,https://verification-service-b086c3.webflow.io/,1,False,False,0
12001,https://gunbroker-b6bed9.webflow.io/,1,True,False,1
12002,https://bellsouth-online-service-4a05ee.webflow.io/,1,True,False,1
12003,https://btconnect-0b389b.webflow.io/,1,True,False,1
12004,https://cz-active.webflow.io/,1,False,False,0
12005,https://webovou-postu.webflow.io/,1,False,False,0
12006,https://bt-broadband-05ba88.webflow.io/,1,False,False,0
12007,https://webmail-gorge-net-bluemountain-fe4bb6.webflow.io/,1,False,False,0
12008,https://btbusiness-communication.webflow.io/,1,True,False,1
12009,https://teistra.webflow.io/,1,True,False,1
12010,https://2023-2024-info.webflow.io/,1,True,False,1
12011,https://login-twc-roadrunner-rr-email-26bb06.webflow.io/,1,True,False,1
12012,https://js-stupendous-site-0cc51e.webflow.io/,1,True,False,1
12013,https://mts-new-workhhsdgdyhwyee-f55dfabd98a21a.webflow.io/,1,True,False,1
12014,https://my-bt-business-47a58f.webflow.io/,1,True,False,1
12015,https://webwuehd.webflow.io/,1,False,False,0
12016,https://outlook-web-access-88ca05.webflow.io/,1,False,False,0
12017,https://my-btbusiness-e252b0.webflow.io/,1,True,False,1
12018,https://outlook-mail-b32f11.webflow.io/,1,False,False,0
12019,https://zverification.webflow.io/,1,False,False,0
12020,https://owa-web-access.webflow.io/,1,False,False,0
12021,https://bellsouth-account-veriify.webflow.io/,1,True,False,1
12022,https://owa-outl00konline.webflow.io/,1,False,False,0
12023,https://staffuowa.webflow.io/,1,False,False,0
12024,https://verizon-verification-log.webflow.io/,1,True,False,1
12025,https://mybt-e03ce5.webflow.io/,1,True,False,1
12026,https://identification-log.webflow.io/,1,True,False,1
12027,https://my-bt-enterprises-934f04.webflow.io/,1,True,False,1
12028,https://brazil-zimb-04d362.webflow.io/,1,False,False,0
12029,https://staff-web-form-1cbe08.webflow.io/,1,False,False,0
12030,https://maiweb-0a1e27.webflow.io/,1,False,False,0
12031,https://my-school-document.webflow.io/,1,True,False,1
12032,https://twilightparadox.webflow.io/,1,True,False,1
12033,https://mybt-fcb142.webflow.io/,1,True,False,1
12034,https://fact-chorus.webflow.io/,1,False,False,0
12035,https://src-log.webflow.io/,1,False,False,0
12036,https://virginiacommunitycollegesystem365.ukit.me/,1,False,False,0
12037,https://database1.ukit.me/,1,False,False,0
12038,https://bluefieldcollege365.ukit.me/,1,False,False,0
12039,https://louisvilleeduvalid.ukit.me/,1,False,False,0
12040,https://bjsgdtyeidsgahxziwquksa.square.site/,1,True,False,1
12041,https://5w5xvql81.ukit.me/,1,False,False,0
12042,https://emailgrccedu.ukit.me/,1,False,False,0
12043,https://eastlink-107733.weeblysite.com/,1,True,False,1
12044,https://service790.godaddysites.com/,1,False,False,0
12045,https://emailupgradeadmin.godaddysites.com/,1,True,False,1
12046,https://service-100375.square.site/,1,True,False,1
12047,https://uvtro.godaddysites.com/,1,False,False,0
12048,https://espaceclientsfr0.godaddysites.com/,1,True,False,1
12049,https://a4mpierfnxqrhytse6e7hdsa2gtrinnusqswrr5fhy8etadftysbtpas.weebly.com/,1,True,False,1
12050,https://hkuk97.wixsite.com/my-site/,1,True,False,1
12051,https://weefi12b.wixsite.com/my-site,1,False,False,0
12052,https://attyahoodsd.wixsite.com/login-screen/,1,True,False,1
12053,https://talktalk2023.wixsite.com/my-site,1,False,False,0
12054,https://htdr-108870.weeblysite.com/,1,False,False,0
12055,https://centrelinkform.wixsite.com/page,1,True,False,1
12056,https://pippawarrd.wixsite.com/my-site/,1,True,False,1
12057,https://tram.dan-o.net/thembox/?random=7KHFy6iVWKE1EnDQuc9VXqvV3Bq02cSRZd12pVx2ABc8rO0b3Y7JfkuDaPuc2wXANx7nYQ,1,True,False,1
